experiment,video_id,class,policy,seed,top_k,sigma,input_video,backend_input_video,score_maps,output_video,report
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT+traj,2,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT-fusion,2,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT-fusion,2,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,VideoMAE-only,2,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT+traj,3,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Motion-reference,3,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Random,3,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT+traj,3,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT-fusion,3,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT-fusion,3,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,VideoMAE-only,3,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT+traj,4,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Motion-reference,4,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Random,4,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT+traj,4,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT-fusion,4,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT-fusion,4,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,VideoMAE-only,4,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT+traj,5,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Motion-reference,5,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Random,5,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT+traj,5,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT-fusion,5,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT-fusion,5,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,VideoMAE-only,5,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT+traj,6,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Motion-reference,6,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Random,6,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT+traj,6,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT-fusion,6,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT-fusion,6,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,VideoMAE-only,6,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT+traj,7,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Motion-reference,7,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Random,7,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT+traj,7,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT-fusion,7,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT-fusion,7,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,VideoMAE-only,7,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT+traj,8,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Motion-reference,8,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Random,8,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT+traj,8,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT-fusion,8,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT-fusion,8,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,VideoMAE-only,8,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT+traj,42,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Motion-reference,42,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Random,42,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT+traj,42,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,RAT-fusion,42,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,Shifted-RAT-fusion,42,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g02_c01,BalanceBeam,VideoMAE-only,42,20,103.175943963,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g02_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT+traj,0,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Motion-reference,0,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Random,0,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT+traj,0,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT-fusion,0,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT-fusion,0,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,VideoMAE-only,0,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT+traj,1,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Motion-reference,1,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Random,1,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT+traj,1,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT-fusion,1,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT-fusion,1,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,VideoMAE-only,1,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT+traj,2,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Motion-reference,2,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Random,2,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT+traj,2,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT-fusion,2,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT-fusion,2,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,VideoMAE-only,2,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT+traj,3,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Motion-reference,3,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Random,3,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT+traj,3,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT-fusion,3,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT-fusion,3,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,VideoMAE-only,3,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT+traj,4,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Motion-reference,4,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Random,4,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT+traj,4,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,RAT-fusion,4,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,BalanceBeam_v_BalanceBeam_g03_c01,BalanceBeam,Shifted-RAT-fusion,4,20,159.920683705,data/ucf101_rescue/UCF-101/BalanceBeam/v_BalanceBeam_g03_c01.avi,data/backend_inputs/BalanceBeam_v_BalanceBeam_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
